"No.","Time","Source","Destination","Protocol","Length","Info","OpGroup","OpCode","Bytes","Event Code","Sub Event","Command Opcode","EvBytes","CID","Command Code","DLCI","Frame type","MCC Command Type","Transaction","C/R","Ctype","Opcode","PDU ID","Operation ID","Transaction","Message Type","Signal","ACP SEID","INT SEID","Expected data speed","Opcode","Handle","Value"
"8426","2025-01-08 22:16:46.307014","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=759, Time=485120 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8427","2025-01-08 22:16:46.312455","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8428","2025-01-08 22:16:46.316270","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8429","2025-01-08 22:16:46.326354","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=760, Time=485760 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8430","2025-01-08 22:16:46.332572","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8431","2025-01-08 22:16:46.346437","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=761, Time=486400 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8432","2025-01-08 22:16:46.346890","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=762, Time=487040 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8433","2025-01-08 22:16:46.352476","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8434","2025-01-08 22:16:46.356301","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8435","2025-01-08 22:16:46.366321","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=763, Time=487680 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8436","2025-01-08 22:16:46.386300","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=764, Time=488320 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8437","2025-01-08 22:16:46.391264","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8438","2025-01-08 22:16:46.395283","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8439","2025-01-08 22:16:46.406435","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=765, Time=488960 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8440","2025-01-08 22:16:46.406916","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=766, Time=489600 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8441","2025-01-08 22:16:46.415003","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8442","2025-01-08 22:16:46.418838","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8443","2025-01-08 22:16:46.426349","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=767, Time=490240 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8444","2025-01-08 22:16:46.436282","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8445","2025-01-08 22:16:46.446361","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=768, Time=490880 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8446","2025-01-08 22:16:46.460246","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8447","2025-01-08 22:16:46.466424","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=769, Time=491520 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8448","2025-01-08 22:16:46.466924","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=770, Time=492160 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8449","2025-01-08 22:16:46.481229","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8450","2025-01-08 22:16:46.485059","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8451","2025-01-08 22:16:46.486320","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=771, Time=492800 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8452","2025-01-08 22:16:46.505076","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8453","2025-01-08 22:16:46.506444","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=772, Time=493440 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8454","2025-01-08 22:16:46.506971","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=773, Time=494080 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8455","2025-01-08 22:16:46.526346","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=774, Time=494720 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8456","2025-01-08 22:16:46.527455","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8457","2025-01-08 22:16:46.531289","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8458","2025-01-08 22:16:46.535067","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8459","2025-01-08 22:16:46.546305","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=775, Time=495360 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8460","2025-01-08 22:16:46.566435","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=776, Time=496000 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8461","2025-01-08 22:16:46.566938","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=777, Time=496640 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8462","2025-01-08 22:16:46.571164","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8463","2025-01-08 22:16:46.574907","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8464","2025-01-08 22:16:46.578785","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8465","2025-01-08 22:16:46.586334","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=778, Time=497280 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8466","2025-01-08 22:16:46.592538","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8467","2025-01-08 22:16:46.606483","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=779, Time=497920 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8468","2025-01-08 22:16:46.606942","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=780, Time=498560 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8469","2025-01-08 22:16:46.612444","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8470","2025-01-08 22:16:46.616304","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8471","2025-01-08 22:16:46.626345","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=781, Time=499200 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8472","2025-01-08 22:16:46.632558","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8473","2025-01-08 22:16:46.646308","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=782, Time=499840 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8474","2025-01-08 22:16:46.652718","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8475","2025-01-08 22:16:46.666543","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=783, Time=500480 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8476","2025-01-08 22:16:46.667076","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=784, Time=501120 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8477","2025-01-08 22:16:46.672752","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8478","2025-01-08 22:16:46.676288","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8479","2025-01-08 22:16:46.686316","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=785, Time=501760 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8480","2025-01-08 22:16:46.692532","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8481","2025-01-08 22:16:46.706301","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=786, Time=502400 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8482","2025-01-08 22:16:46.712614","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8483","2025-01-08 22:16:46.726466","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=787, Time=503040 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8484","2025-01-08 22:16:46.727079","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=788, Time=503680 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8485","2025-01-08 22:16:46.732436","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8486","2025-01-08 22:16:46.736231","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8487","2025-01-08 22:16:46.746349","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=789, Time=504320 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8488","2025-01-08 22:16:46.752687","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8489","2025-01-08 22:16:46.766528","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=790, Time=504960 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8490","2025-01-08 22:16:46.767065","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=791, Time=505600 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8491","2025-01-08 22:16:46.772580","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8492","2025-01-08 22:16:46.776339","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8493","2025-01-08 22:16:46.786301","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=792, Time=506240 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8494","2025-01-08 22:16:46.792621","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8495","2025-01-08 22:16:46.806356","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=793, Time=506880 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
